Time,CH A,CH B,
0.E+0,-5.24272E-3,-3.78465E+0,
1.0005E-4,-9.24272E-3,-3.78465E+0,
2.001E-4,2.75728E-3,-3.78465E+0,
3.0015E-4,-5.32427E-2,-3.70465E+0,
4.002E-4,-1.72427E-2,-3.70465E+0,
5.0025E-4,-1.32427E-2,-3.78465E+0,
6.003E-4,-2.92427E-2,-3.78465E+0,
7.0035E-4,-2.12427E-2,-3.78465E+0,
8.004E-4,-7.72427E-2,-3.78465E+0,
9.0045E-4,-4.92427E-2,-3.78465E+0,
1.0005E-3,-3.72427E-2,-3.78465E+0,
1.10055E-3,-8.12427E-2,-3.78465E+0,
1.2006E-3,-9.72427E-2,-3.78465E+0,
1.30065E-3,-1.13243E-1,-3.78465E+0,
1.4007E-3,-5.32427E-2,-3.86465E+0,
1.50075E-3,-9.72427E-2,-3.86465E+0,
1.6008E-3,-1.29243E-1,-3.86465E+0,
1.70085E-3,-1.05243E-1,-3.86465E+0,
1.8009E-3,-1.37243E-1,-3.86465E+0,
1.90095E-3,-1.21243E-1,-3.86465E+0,
2.001E-3,-1.17243E-1,-3.94465E+0,
2.10105E-3,-1.13243E-1,-3.94465E+0,
2.2011E-3,-1.09243E-1,-3.86465E+0,
2.30115E-3,-1.49243E-1,-3.86465E+0,
2.4012E-3,-1.33243E-1,-3.94465E+0,
2.50125E-3,-1.33243E-1,-3.86465E+0,
2.6013E-3,-1.81243E-1,-3.94465E+0,
2.70135E-3,-1.81243E-1,-3.94465E+0,
2.8014E-3,-1.49243E-1,-3.94465E+0,
2.90145E-3,-1.21243E-1,-3.94465E+0,
3.0015E-3,-1.69243E-1,-3.94465E+0,
3.10155E-3,-1.73243E-1,-3.94465E+0,
3.2016E-3,-1.65243E-1,-3.94465E+0,
3.30165E-3,-1.73243E-1,-4.02465E+0,
3.4017E-3,-1.97243E-1,-4.02465E+0,
3.50175E-3,-1.85243E-1,-4.02465E+0,
3.6018E-3,-2.09243E-1,-4.02465E+0,
3.70185E-3,-2.01243E-1,-4.02465E+0,
3.8019E-3,-1.97243E-1,-4.02465E+0,
3.90195E-3,-2.45243E-1,-4.02465E+0,
4.002E-3,-2.17243E-1,-4.02465E+0,
4.10205E-3,-2.13243E-1,-4.02465E+0,
4.2021E-3,-2.37243E-1,-4.10465E+0,
4.30215E-3,-2.01243E-1,-4.02465E+0,
4.4022E-3,-2.09243E-1,-4.02465E+0,
4.50225E-3,-2.33243E-1,-4.10465E+0,
4.6023E-3,-1.85243E-1,-4.02465E+0,
4.70235E-3,-2.49243E-1,-4.02465E+0,
4.8024E-3,-2.01243E-1,-4.02465E+0,
4.90245E-3,-1.93243E-1,-4.02465E+0,
5.0025E-3,-2.05243E-1,-4.02465E+0,
5.10255E-3,-1.81243E-1,-4.02465E+0,
5.2026E-3,-2.21243E-1,-4.02465E+0,
5.30265E-3,-1.85243E-1,-4.02465E+0,
5.4027E-3,-1.49243E-1,-3.94465E+0,
5.50275E-3,-1.73243E-1,-3.94465E+0,
5.6028E-3,-1.37243E-1,-3.94465E+0,
5.70285E-3,-1.45243E-1,-3.94465E+0,
5.8029E-3,-1.85243E-1,-3.94465E+0,
5.90295E-3,-1.17243E-1,-3.94465E+0,
6.003E-3,-1.33243E-1,-3.94465E+0,
6.10305E-3,-1.25243E-1,-3.86465E+0,
6.2031E-3,-9.32427E-2,-3.86465E+0,
6.30315E-3,-1.13243E-1,-3.94465E+0,
6.4032E-3,-1.13243E-1,-3.86465E+0,
6.50325E-3,-5.32427E-2,-3.86465E+0,
6.6033E-3,-9.32427E-2,-3.86465E+0,
6.70335E-3,-8.52427E-2,-3.86465E+0,
6.8034E-3,-7.32427E-2,-3.86465E+0,
6.90345E-3,-7.32427E-2,-3.78465E+0,
7.0035E-3,-6.52427E-2,-3.78465E+0,
7.10355E-3,-7.32427E-2,-3.86465E+0,
7.2036E-3,-4.52427E-2,-3.78465E+0,
7.30365E-3,-2.52427E-2,-3.86465E+0,
7.4037E-3,-4.92427E-2,-3.78465E+0,
7.50375E-3,-4.12427E-2,-3.70465E+0,
7.6038E-3,-3.32427E-2,-3.78465E+0,
7.70385E-3,-3.72427E-2,-3.78465E+0,
7.8039E-3,-4.12427E-2,-3.78465E+0,
7.90395E-3,-1.72427E-2,-3.70465E+0,
8.004E-3,-5.24272E-3,-3.70465E+0,
8.10405E-3,2.75728E-3,-3.78465E+0,
8.2041E-3,-1.24272E-3,-3.70465E+0,
8.30415E-3,-1.32427E-2,-3.70465E+0,
8.4042E-3,6.67573E-2,-3.70465E+0,
8.50425E-3,3.47573E-2,-3.70465E+0,
8.6043E-3,3.87573E-2,-3.70465E+0,
8.70435E-3,5.87573E-2,-3.70465E+0,
8.8044E-3,4.67573E-2,-3.62465E+0,
8.90445E-3,4.27573E-2,-3.62465E+0,
9.0045E-3,3.47573E-2,-3.62465E+0,
9.10455E-3,4.67573E-2,-3.62465E+0,
9.2046E-3,6.27573E-2,-3.62465E+0,
9.30465E-3,7.87573E-2,-3.62465E+0,
9.4047E-3,8.27573E-2,-3.62465E+0,
9.50475E-3,1.06757E-1,-3.62465E+0,
9.6048E-3,5.47573E-2,-3.54465E+0,
9.70485E-3,1.22757E-1,-3.54465E+0,
9.8049E-3,1.06757E-1,-3.54465E+0,
9.90495E-3,8.27573E-2,-3.54465E+0,
1.0005E-2,7.87573E-2,-3.54465E+0,
1.01051E-2,1.30757E-1,-3.54465E+0,
1.02051E-2,1.54757E-1,-3.54465E+0,
1.03052E-2,1.26757E-1,-3.54465E+0,
1.04052E-2,1.10757E-1,-3.54465E+0,
1.05053E-2,1.42757E-1,-3.54465E+0,
1.06053E-2,1.50757E-1,-3.46465E+0,
1.07054E-2,1.78757E-1,-3.46465E+0,
1.08054E-2,1.86757E-1,-3.46465E+0,
1.09055E-2,1.70757E-1,-3.46465E+0,
1.10055E-2,1.78757E-1,-3.46465E+0,
1.11056E-2,1.46757E-1,-3.46465E+0,
1.12056E-2,1.54757E-1,-3.46465E+0,
1.13057E-2,1.66757E-1,-3.46465E+0,
1.14057E-2,1.94757E-1,-3.46465E+0,
1.15058E-2,2.14757E-1,-3.46465E+0,
1.16058E-2,1.70757E-1,-3.38465E+0,
1.17059E-2,2.18757E-1,-3.38465E+0,
1.18059E-2,1.58757E-1,-3.38465E+0,
1.1906E-2,1.86757E-1,-3.38465E+0,
1.2006E-2,2.18757E-1,-3.38465E+0,
1.21061E-2,2.22757E-1,-3.38465E+0,
1.22061E-2,2.06757E-1,-3.38465E+0,
1.23062E-2,2.34757E-1,-3.38465E+0,
1.24062E-2,2.26757E-1,-3.30465E+0,
1.25063E-2,2.18757E-1,-3.38465E+0,
1.26063E-2,2.34757E-1,-3.30465E+0,
1.27064E-2,2.50757E-1,-3.38465E+0,
1.28064E-2,2.30757E-1,-3.30465E+0,
1.29065E-2,2.46757E-1,-3.30465E+0,
1.30065E-2,2.58757E-1,-3.30465E+0,
1.31066E-2,2.58757E-1,-3.30465E+0,
1.32066E-2,2.26757E-1,-3.30465E+0,
1.33067E-2,2.42757E-1,-3.30465E+0,
1.34067E-2,2.74757E-1,-3.30465E+0,
1.35068E-2,2.26757E-1,-3.30465E+0,
1.36068E-2,2.14757E-1,-3.22465E+0,
1.37069E-2,2.18757E-1,-3.22465E+0,
1.38069E-2,2.34757E-1,-3.22465E+0,
1.3907E-2,2.26757E-1,-3.22465E+0,
1.4007E-2,2.46757E-1,-3.22465E+0,
1.41071E-2,2.34757E-1,-3.22465E+0,
1.42071E-2,2.34757E-1,-3.22465E+0,
1.43072E-2,2.10757E-1,-3.22465E+0,
1.44072E-2,2.54757E-1,-3.22465E+0,
1.45073E-2,2.30757E-1,-3.22465E+0,
1.46073E-2,2.54757E-1,-3.14465E+0,
1.47074E-2,2.06757E-1,-3.14465E+0,
1.48074E-2,2.26757E-1,-3.22465E+0,
1.49075E-2,2.06757E-1,-3.22465E+0,
1.50075E-2,2.18757E-1,-3.14465E+0,
1.51076E-2,2.26757E-1,-3.14465E+0,
1.52076E-2,2.58757E-1,-3.14465E+0,
1.53077E-2,2.34757E-1,-3.14465E+0,
1.54077E-2,2.30757E-1,-3.14465E+0,
1.55078E-2,2.30757E-1,-3.14465E+0,
1.56078E-2,2.06757E-1,-3.14465E+0,
1.57079E-2,1.74757E-1,-3.14465E+0,
1.58079E-2,2.26757E-1,-3.06465E+0,
1.5908E-2,2.46757E-1,-3.06465E+0,
1.6008E-2,1.90757E-1,-3.06465E+0,
1.61081E-2,1.70757E-1,-3.06465E+0,
1.62081E-2,2.02757E-1,-3.06465E+0,
1.63082E-2,2.18757E-1,-3.06465E+0,
1.64082E-2,1.66757E-1,-3.06465E+0,
1.65083E-2,1.74757E-1,-3.06465E+0,
1.66083E-2,1.70757E-1,-3.06465E+0,
1.67084E-2,1.58757E-1,-2.98465E+0,
1.68084E-2,1.66757E-1,-3.06465E+0,
1.69085E-2,1.66757E-1,-2.98465E+0,
1.70085E-2,9.07573E-2,-3.06465E+0,
1.71086E-2,1.74757E-1,-2.98465E+0,
1.72086E-2,1.10757E-1,-2.98465E+0,
1.73087E-2,9.07573E-2,-2.98465E+0,
1.74087E-2,6.67573E-2,-2.98465E+0,
1.75088E-2,1.54757E-1,-2.98465E+0,
1.76088E-2,1.30757E-1,-2.98465E+0,
1.77089E-2,1.06757E-1,-2.98465E+0,
1.78089E-2,1.06757E-1,-2.90465E+0,
1.7909E-2,1.14757E-1,-2.90465E+0,
1.8009E-2,1.18757E-1,-2.90465E+0,
1.81091E-2,1.14757E-1,-2.90465E+0,
1.82091E-2,7.87573E-2,-2.90465E+0,
1.83092E-2,9.07573E-2,-2.90465E+0,
1.84092E-2,4.67573E-2,-2.90465E+0,
1.85093E-2,6.67573E-2,-2.90465E+0,
1.86093E-2,3.07573E-2,-2.90465E+0,
1.87094E-2,7.47573E-2,-2.90465E+0,
1.88094E-2,1.06757E-1,-2.90465E+0,
1.89095E-2,5.87573E-2,-2.82465E+0,
1.90095E-2,5.47573E-2,-2.82465E+0,
1.91096E-2,3.47573E-2,-2.82465E+0,
1.92096E-2,1.47573E-2,-2.82465E+0,
1.93097E-2,1.87573E-2,-2.82465E+0,
1.94097E-2,6.75728E-3,-2.82465E+0,
1.95098E-2,-5.24272E-3,-2.82465E+0,
1.96098E-2,-9.24272E-3,-2.74465E+0,
1.97099E-2,-3.72427E-2,-2.82465E+0,
1.98099E-2,-1.32427E-2,-2.74465E+0,
1.991E-2,-2.52427E-2,-2.74465E+0,
2.001E-2,-2.92427E-2,-2.74465E+0,
2.01101E-2,-1.72427E-2,-2.74465E+0,
2.02101E-2,-2.92427E-2,-2.74465E+0,
2.03102E-2,-6.52427E-2,-2.74465E+0,
2.04102E-2,-4.92427E-2,-2.66465E+0,
2.05103E-2,-5.32427E-2,-2.74465E+0,
2.06103E-2,-7.72427E-2,-2.66465E+0,
2.07104E-2,-8.52427E-2,-2.66465E+0,
2.08104E-2,-6.92427E-2,-2.66465E+0,
2.09105E-2,-8.92427E-2,-2.66465E+0,
2.10105E-2,-8.12427E-2,-2.66465E+0,
2.11106E-2,-1.09243E-1,-2.66465E+0,
2.12106E-2,-1.17243E-1,-2.66465E+0,
2.13107E-2,-1.13243E-1,-2.66465E+0,
2.14107E-2,-1.29243E-1,-2.66465E+0,
2.15108E-2,-1.13243E-1,-2.66465E+0,
2.16108E-2,-1.49243E-1,-2.58465E+0,
2.17109E-2,-1.41243E-1,-2.58465E+0,
2.18109E-2,-1.21243E-1,-2.58465E+0,
2.1911E-2,-1.29243E-1,-2.58465E+0,
2.2011E-2,-1.61243E-1,-2.58465E+0,
2.21111E-2,-1.73243E-1,-2.58465E+0,
2.22111E-2,-1.69243E-1,-2.58465E+0,
2.23112E-2,-1.45243E-1,-2.58465E+0,
2.24112E-2,-1.73243E-1,-2.58465E+0,
2.25113E-2,-1.61243E-1,-2.50465E+0,
2.26113E-2,-1.97243E-1,-2.50465E+0,
2.27114E-2,-1.85243E-1,-2.50465E+0,
2.28114E-2,-2.01243E-1,-2.50465E+0,
2.29115E-2,-2.05243E-1,-2.50465E+0,
2.30115E-2,-2.01243E-1,-2.50465E+0,
2.31116E-2,-1.85243E-1,-2.42465E+0,
2.32116E-2,-1.93243E-1,-2.50465E+0,
2.33117E-2,-2.05243E-1,-2.42465E+0,
2.34117E-2,-2.25243E-1,-2.42465E+0,
2.35118E-2,-2.25243E-1,-2.42465E+0,
2.36118E-2,-2.33243E-1,-2.42465E+0,
2.37119E-2,-2.29243E-1,-2.42465E+0,
2.38119E-2,-2.29243E-1,-2.42465E+0,
2.3912E-2,-2.25243E-1,-2.34465E+0,
2.4012E-2,-2.61243E-1,-2.42465E+0,
2.41121E-2,-2.45243E-1,-2.42465E+0,
2.42121E-2,-2.45243E-1,-2.34465E+0,
2.43122E-2,-2.45243E-1,-2.42465E+0,
2.44122E-2,-2.57243E-1,-2.34465E+0,
2.45123E-2,-2.53243E-1,-2.34465E+0,
2.46123E-2,-2.33243E-1,-2.34465E+0,
2.47124E-2,-2.41243E-1,-2.34465E+0,
2.48124E-2,-2.53243E-1,-2.34465E+0,
2.49125E-2,-2.77243E-1,-2.34465E+0,
2.50125E-2,-2.49243E-1,-2.34465E+0,
2.51126E-2,-2.53243E-1,-2.26465E+0,
2.52126E-2,-2.57243E-1,-2.26465E+0,
2.53127E-2,-2.73243E-1,-2.26465E+0,
2.54127E-2,-2.69243E-1,-2.26465E+0,
2.55128E-2,-2.45243E-1,-2.26465E+0,
2.56128E-2,-2.81243E-1,-2.26465E+0,
2.57129E-2,-2.61243E-1,-2.26465E+0,
2.58129E-2,-2.65243E-1,-2.26465E+0,
2.5913E-2,-2.65243E-1,-2.26465E+0,
2.6013E-2,-2.41243E-1,-2.26465E+0,
2.61131E-2,-2.41243E-1,-2.18465E+0,
2.62131E-2,-2.57243E-1,-2.18465E+0,
2.63132E-2,-2.45243E-1,-2.18465E+0,
2.64132E-2,-2.53243E-1,-2.18465E+0,
2.65133E-2,-2.81243E-1,-2.18465E+0,
2.66133E-2,-2.25243E-1,-2.18465E+0,
2.67134E-2,-1.97243E-1,-2.10465E+0,
2.68134E-2,-2.37243E-1,-2.18465E+0,
2.69135E-2,-2.25243E-1,-2.18465E+0,
2.70135E-2,-2.41243E-1,-2.10465E+0,
2.71136E-2,-2.57243E-1,-2.10465E+0,
2.72136E-2,-2.25243E-1,-2.10465E+0,
2.73137E-2,-1.93243E-1,-2.10465E+0,
2.74137E-2,-2.09243E-1,-2.10465E+0,
2.75138E-2,-2.37243E-1,-2.10465E+0,
2.76138E-2,-2.13243E-1,-2.10465E+0,
2.77139E-2,-2.05243E-1,-2.10465E+0,
2.78139E-2,-2.45243E-1,-2.10465E+0,
2.7914E-2,-2.17243E-1,-2.10465E+0,
2.8014E-2,-2.13243E-1,-2.10465E+0,
2.81141E-2,-2.13243E-1,-2.02465E+0,
2.82141E-2,-2.09243E-1,-2.02465E+0,
2.83142E-2,-1.89243E-1,-2.02465E+0,
2.84142E-2,-1.53243E-1,-2.02465E+0,
2.85143E-2,-1.69243E-1,-2.02465E+0,
2.86143E-2,-2.13243E-1,-2.02465E+0,
2.87144E-2,-1.81243E-1,-2.02465E+0,
2.88144E-2,-1.81243E-1,-1.94465E+0,
2.89145E-2,-1.29243E-1,-1.94465E+0,
2.90145E-2,-1.57243E-1,-2.02465E+0,
2.91146E-2,-1.73243E-1,-2.02465E+0,
2.92146E-2,-1.21243E-1,-1.94465E+0,
2.93147E-2,-1.61243E-1,-1.94465E+0,
2.94147E-2,-1.05243E-1,-1.94465E+0,
2.95148E-2,-1.37243E-1,-1.94465E+0,
2.96148E-2,-1.21243E-1,-1.94465E+0,
2.97149E-2,-1.09243E-1,-1.94465E+0,
2.98149E-2,-9.32427E-2,-1.94465E+0,
2.9915E-2,-9.32427E-2,-1.86465E+0,
3.0015E-2,-1.25243E-1,-1.86465E+0,
3.01151E-2,-9.72427E-2,-1.86465E+0,
3.02151E-2,-8.12427E-2,-1.86465E+0,
3.03152E-2,-5.72427E-2,-1.86465E+0,
3.04152E-2,-8.12427E-2,-1.86465E+0,
3.05153E-2,-8.92427E-2,-1.86465E+0,
3.06153E-2,-8.92427E-2,-1.86465E+0,
3.07154E-2,-7.32427E-2,-1.86465E+0,
3.08154E-2,-4.12427E-2,-1.86465E+0,
3.09155E-2,-1.72427E-2,-1.78465E+0,
3.10155E-2,-4.12427E-2,-1.78465E+0,
3.11156E-2,-2.12427E-2,-1.78465E+0,
3.12156E-2,-3.32427E-2,-1.78465E+0,
3.13157E-2,2.67573E-2,-1.78465E+0,
3.14157E-2,-3.72427E-2,-1.78465E+0,
3.15158E-2,-2.52427E-2,-1.78465E+0,
3.16158E-2,1.87573E-2,-1.70465E+0,
3.17159E-2,1.07573E-2,-1.70465E+0,
3.18159E-2,4.27573E-2,-1.78465E+0,
3.1916E-2,3.07573E-2,-1.70465E+0,
3.2016E-2,4.27573E-2,-1.70465E+0,
3.21161E-2,4.67573E-2,-1.70465E+0,
3.22161E-2,7.87573E-2,-1.70465E+0,
3.23162E-2,4.67573E-2,-1.62465E+0,
3.24162E-2,4.67573E-2,-1.62465E+0,
3.25163E-2,7.47573E-2,-1.70465E+0,
3.26163E-2,7.07573E-2,-1.70465E+0,
3.27164E-2,9.87573E-2,-1.62465E+0,
3.28164E-2,5.07573E-2,-1.62465E+0,
3.29165E-2,1.06757E-1,-1.62465E+0,
3.30165E-2,7.87573E-2,-1.62465E+0,
3.31166E-2,1.26757E-1,-1.62465E+0,
3.32166E-2,1.10757E-1,-1.62465E+0,
3.33167E-2,1.30757E-1,-1.62465E+0,
3.34167E-2,1.02757E-1,-1.54465E+0,
3.35168E-2,1.22757E-1,-1.62465E+0,
3.36168E-2,1.42757E-1,-1.54465E+0,
3.37169E-2,1.54757E-1,-1.62465E+0,
3.38169E-2,1.18757E-1,-1.54465E+0,
3.3917E-2,1.66757E-1,-1.54465E+0,
3.4017E-2,1.26757E-1,-1.54465E+0,
3.41171E-2,1.78757E-1,-1.54465E+0,
3.42171E-2,1.66757E-1,-1.54465E+0,
3.43172E-2,1.78757E-1,-1.54465E+0,
3.44172E-2,1.78757E-1,-1.54465E+0,
3.45173E-2,1.42757E-1,-1.54465E+0,
3.46173E-2,1.42757E-1,-1.46465E+0,
3.47174E-2,1.94757E-1,-1.46465E+0,
3.48174E-2,1.94757E-1,-1.46465E+0,
3.49175E-2,2.02757E-1,-1.46465E+0,
3.50175E-2,2.14757E-1,-1.46465E+0,
3.51176E-2,1.74757E-1,-1.46465E+0,
3.52176E-2,1.94757E-1,-1.46465E+0,
3.53177E-2,2.14757E-1,-1.46465E+0,
3.54177E-2,1.90757E-1,-1.46465E+0,
3.55178E-2,1.90757E-1,-1.46465E+0,
3.56178E-2,2.22757E-1,-1.38465E+0,
3.57179E-2,2.02757E-1,-1.38465E+0,
3.58179E-2,2.38757E-1,-1.38465E+0,
3.5918E-2,2.18757E-1,-1.38465E+0,
3.6018E-2,2.26757E-1,-1.38465E+0,
3.61181E-2,2.54757E-1,-1.38465E+0,
3.62181E-2,2.42757E-1,-1.38465E+0,
3.63182E-2,2.42757E-1,-1.38465E+0,
3.64182E-2,2.30757E-1,-1.30465E+0,
3.65183E-2,2.30757E-1,-1.30465E+0,
3.66183E-2,2.50757E-1,-1.30465E+0,
3.67184E-2,2.66757E-1,-1.30465E+0,
3.68184E-2,2.42757E-1,-1.30465E+0,
3.69185E-2,2.58757E-1,-1.30465E+0,
3.70185E-2,2.46757E-1,-1.30465E+0,
3.71186E-2,2.38757E-1,-1.30465E+0,
3.72186E-2,2.46757E-1,-1.30465E+0,
3.73187E-2,2.58757E-1,-1.30465E+0,
3.74187E-2,2.42757E-1,-1.30465E+0,
3.75188E-2,2.62757E-1,-1.22465E+0,
3.76188E-2,2.74757E-1,-1.22465E+0,
3.77189E-2,2.58757E-1,-1.22465E+0,
3.78189E-2,2.58757E-1,-1.22465E+0,
3.7919E-2,2.70757E-1,-1.22465E+0,
3.8019E-2,2.38757E-1,-1.22465E+0,
3.81191E-2,2.78757E-1,-1.14465E+0,
3.82191E-2,2.50757E-1,-1.22465E+0,
3.83192E-2,2.34757E-1,-1.14465E+0,
3.84192E-2,2.78757E-1,-1.22465E+0,
3.85193E-2,2.26757E-1,-1.22465E+0,
3.86193E-2,2.54757E-1,-1.14465E+0,
3.87194E-2,2.54757E-1,-1.14465E+0,
3.88194E-2,2.42757E-1,-1.14465E+0,
3.89195E-2,2.46757E-1,-1.14465E+0,
3.90195E-2,2.58757E-1,-1.14465E+0,
3.91196E-2,1.94757E-1,-1.14465E+0,
3.92196E-2,1.98757E-1,-1.14465E+0,
3.93197E-2,2.30757E-1,-1.14465E+0,
3.94197E-2,2.38757E-1,-1.14465E+0,
3.95198E-2,2.14757E-1,-1.06465E+0,
3.96198E-2,1.90757E-1,-1.06465E+0,
3.97199E-2,2.50757E-1,-1.06465E+0,
3.98199E-2,2.42757E-1,-1.06465E+0,
