Time,CH A,CH B,
2.76638E-2,4.7813E-2,-4.1535E-2,
2.77139E-2,4.7813E-2,-3.9535E-2,
2.77639E-2,5.1813E-2,-3.9535E-2,
2.78139E-2,4.7813E-2,-3.9535E-2,
2.78639E-2,5.5813E-2,-3.9535E-2,
2.7914E-2,5.1813E-2,-3.9535E-2,
2.7964E-2,5.1813E-2,-4.1535E-2,
2.8014E-2,5.5813E-2,-4.3535E-2,
2.8064E-2,5.5813E-2,-4.1535E-2,
2.81141E-2,5.1813E-2,-3.9535E-2,
2.81641E-2,5.1813E-2,-3.9535E-2,
2.82141E-2,5.5813E-2,-3.9535E-2,
2.82641E-2,5.5813E-2,-3.9535E-2,
2.83142E-2,5.5813E-2,-4.1535E-2,
2.83642E-2,5.5813E-2,-4.1535E-2,
2.84142E-2,5.9813E-2,-3.9535E-2,
2.84642E-2,5.5813E-2,-4.1535E-2,
2.85143E-2,5.1813E-2,-3.9535E-2,
2.85643E-2,5.1813E-2,-4.1535E-2,
2.86143E-2,4.7813E-2,-4.1535E-2,
2.86643E-2,4.3813E-2,-4.1535E-2,
2.87144E-2,4.3813E-2,-4.1535E-2,
2.87644E-2,5.1813E-2,-4.1535E-2,
2.88144E-2,4.3813E-2,-4.1535E-2,
2.88644E-2,3.5813E-2,-3.9535E-2,
2.89145E-2,3.5813E-2,-4.1535E-2,
2.89645E-2,3.9813E-2,-3.9535E-2,
2.90145E-2,3.9813E-2,-4.1535E-2,
2.90645E-2,3.9813E-2,-4.1535E-2,
2.91146E-2,3.5813E-2,-3.9535E-2,
2.91646E-2,3.5813E-2,-4.1535E-2,
2.92146E-2,3.5813E-2,-4.3535E-2,
2.92646E-2,3.1813E-2,-4.3535E-2,
2.93147E-2,3.5813E-2,-4.1535E-2,
2.93647E-2,2.7813E-2,-4.1535E-2,
2.94147E-2,2.7813E-2,-4.1535E-2,
2.94647E-2,2.7813E-2,-4.1535E-2,
2.95148E-2,2.3813E-2,-4.1535E-2,
2.95648E-2,2.3813E-2,-4.1535E-2,
2.96148E-2,1.9813E-2,-4.1535E-2,
2.96648E-2,2.3813E-2,-4.3535E-2,
2.97149E-2,1.5813E-2,-4.3535E-2,
2.97649E-2,1.9813E-2,-4.1535E-2,
2.98149E-2,1.9813E-2,-4.3535E-2,
2.98649E-2,2.3813E-2,-4.1535E-2,
2.9915E-2,1.9813E-2,-4.1535E-2,
2.9965E-2,1.9813E-2,-4.3535E-2,
3.0015E-2,1.9813E-2,-4.1535E-2,
3.0065E-2,1.9813E-2,-4.1535E-2,
3.01151E-2,1.9813E-2,-4.1535E-2,
3.01651E-2,1.5813E-2,-4.1535E-2,
3.02151E-2,1.1813E-2,-4.1535E-2,
3.02651E-2,7.813E-3,-4.3535E-2,
3.03152E-2,1.1813E-2,-4.3535E-2,
3.03652E-2,1.5813E-2,-4.1535E-2,
3.04152E-2,1.9813E-2,-4.1535E-2,
3.04652E-2,1.5813E-2,-4.1535E-2,
3.05153E-2,2.3813E-2,-4.3535E-2,
3.05653E-2,1.5813E-2,-4.1535E-2,
3.06153E-2,1.9813E-2,-4.1535E-2,
3.06653E-2,1.9813E-2,-4.3535E-2,
3.07154E-2,1.5813E-2,-4.1535E-2,
3.07654E-2,1.1813E-2,-4.1535E-2,
3.08154E-2,1.5813E-2,-4.1535E-2,
3.08654E-2,1.5813E-2,-4.3535E-2,
3.09155E-2,1.9813E-2,-4.1535E-2,
3.09655E-2,1.1813E-2,-4.1535E-2,
3.10155E-2,1.9813E-2,-4.3535E-2,
3.10655E-2,2.3813E-2,-4.3535E-2,
3.11156E-2,2.3813E-2,-4.3535E-2,
3.11656E-2,2.3813E-2,-4.1535E-2,
3.12156E-2,2.7813E-2,-4.1535E-2,
3.12656E-2,1.9813E-2,-4.1535E-2,
3.13157E-2,2.7813E-2,-4.3535E-2,
3.13657E-2,3.1813E-2,-4.3535E-2,
3.14157E-2,3.1813E-2,-4.1535E-2,
3.14657E-2,2.7813E-2,-4.3535E-2,
3.15158E-2,2.7813E-2,-4.1535E-2,
3.15658E-2,2.7813E-2,-4.3535E-2,
3.16158E-2,1.9813E-2,-4.1535E-2,
3.16658E-2,2.7813E-2,-3.9535E-2,
3.17159E-2,2.7813E-2,-4.3535E-2,
3.17659E-2,3.1813E-2,-4.3535E-2,
3.18159E-2,3.1813E-2,-3.7535E-2,
3.18659E-2,2.7813E-2,-4.1535E-2,
3.1916E-2,2.7813E-2,-4.1535E-2,
3.1966E-2,2.7813E-2,-4.1535E-2,
3.2016E-2,2.7813E-2,-4.1535E-2,
3.2066E-2,2.3813E-2,-4.1535E-2,
3.21161E-2,2.3813E-2,-4.3535E-2,
3.21661E-2,1.9813E-2,-4.3535E-2,
3.22161E-2,2.3813E-2,-4.1535E-2,
3.22661E-2,1.5813E-2,-4.3535E-2,
3.23162E-2,1.9813E-2,-4.1535E-2,
3.23662E-2,1.5813E-2,-4.3535E-2,
3.24162E-2,1.9813E-2,-4.1535E-2,
3.24662E-2,1.9813E-2,-4.1535E-2,
3.25163E-2,1.9813E-2,-4.1535E-2,
3.25663E-2,1.5813E-2,-4.1535E-2,
3.26163E-2,1.9813E-2,-3.9535E-2,
3.26663E-2,1.1813E-2,-4.3535E-2,
3.27164E-2,1.5813E-2,-4.3535E-2,
3.27664E-2,7.813E-3,-4.1535E-2,
3.28164E-2,1.5813E-2,-4.3535E-2,
3.28664E-2,1.1813E-2,-4.1535E-2,
3.29165E-2,2.3813E-2,-4.3535E-2,
3.29665E-2,1.9813E-2,-4.1535E-2,
3.30165E-2,2.3813E-2,-4.1535E-2,
3.30665E-2,2.3813E-2,-4.1535E-2,
3.31166E-2,2.7813E-2,-4.1535E-2,
3.31666E-2,2.3813E-2,-4.1535E-2,
3.32166E-2,2.3813E-2,-4.1535E-2,
3.32666E-2,1.5813E-2,-3.9535E-2,
3.33167E-2,1.9813E-2,-4.1535E-2,
3.33667E-2,2.3813E-2,-4.3535E-2,
3.34167E-2,2.3813E-2,-3.9535E-2,
3.34667E-2,1.9813E-2,-4.1535E-2,
3.35168E-2,2.7813E-2,-4.1535E-2,
3.35668E-2,1.5813E-2,-4.1535E-2,
3.36168E-2,1.1813E-2,-3.9535E-2,
3.36668E-2,7.813E-3,-3.9535E-2,
3.37169E-2,7.813E-3,-3.9535E-2,
3.37669E-2,7.813E-3,-4.1535E-2,
3.38169E-2,-1.87E-4,-3.9535E-2,
3.38669E-2,-4.187E-3,-4.1535E-2,
3.3917E-2,-1.87E-4,-4.1535E-2,
3.3967E-2,-1.87E-4,-3.9535E-2,
3.4017E-2,-4.187E-3,-4.1535E-2,
3.4067E-2,-4.187E-3,-3.9535E-2,
3.41171E-2,-1.87E-4,-4.1535E-2,
3.41671E-2,-4.187E-3,-4.1535E-2,
3.42171E-2,-1.87E-4,-3.7535E-2,
3.42671E-2,-4.187E-3,-4.1535E-2,
3.43172E-2,-1.87E-4,-3.9535E-2,
3.43672E-2,3.813E-3,-4.1535E-2,
3.44172E-2,-1.87E-4,-4.1535E-2,
3.44672E-2,-1.87E-4,-3.9535E-2,
3.45173E-2,3.813E-3,-3.9535E-2,
3.45673E-2,-1.87E-4,-4.1535E-2,
3.46173E-2,3.813E-3,-3.9535E-2,
3.46673E-2,-1.87E-4,-3.9535E-2,
3.47174E-2,3.813E-3,-3.9535E-2,
3.47674E-2,-4.187E-3,-3.9535E-2,
3.48174E-2,-4.187E-3,-3.9535E-2,
3.48674E-2,-1.87E-4,-3.9535E-2,
3.49175E-2,-4.187E-3,-4.1535E-2,
3.49675E-2,-4.187E-3,-3.9535E-2,
3.50175E-2,-8.187E-3,-3.9535E-2,
3.50675E-2,-4.187E-3,-3.7535E-2,
3.51176E-2,-8.187E-3,-3.7535E-2,
3.51676E-2,-1.87E-4,-3.7535E-2,
3.52176E-2,-1.87E-4,-3.7535E-2,
3.52676E-2,3.813E-3,-3.7535E-2,
3.53177E-2,-1.87E-4,-3.9535E-2,
3.53677E-2,7.813E-3,-3.5535E-2,
3.54177E-2,3.813E-3,-3.7535E-2,
3.54677E-2,7.813E-3,-3.7535E-2,
3.55178E-2,7.813E-3,-3.7535E-2,
3.55678E-2,1.5813E-2,-3.7535E-2,
3.56178E-2,7.813E-3,-3.7535E-2,
3.56678E-2,3.813E-3,-3.9535E-2,
3.57179E-2,3.813E-3,-3.7535E-2,
3.57679E-2,3.813E-3,-3.7535E-2,
3.58179E-2,7.813E-3,-3.7535E-2,
3.58679E-2,7.813E-3,-3.7535E-2,
3.5918E-2,1.5813E-2,-3.5535E-2,
3.5968E-2,1.1813E-2,-3.3535E-2,
3.6018E-2,1.5813E-2,-3.7535E-2,
3.6068E-2,1.1813E-2,-3.5535E-2,
3.61181E-2,1.1813E-2,-3.5535E-2,
3.61681E-2,1.1813E-2,-3.5535E-2,
3.62181E-2,1.1813E-2,-3.5535E-2,
3.62681E-2,1.1813E-2,-3.5535E-2,
3.63182E-2,1.1813E-2,-3.5535E-2,
3.63682E-2,7.813E-3,-3.5535E-2,
3.64182E-2,3.813E-3,-3.5535E-2,
3.64682E-2,-1.87E-4,-3.7535E-2,
3.65183E-2,-1.87E-4,-3.5535E-2,
3.65683E-2,-1.87E-4,-3.5535E-2,
3.66183E-2,-4.187E-3,-3.7535E-2,
3.66683E-2,-4.187E-3,-3.3535E-2,
3.67184E-2,-4.187E-3,-3.5535E-2,
3.67684E-2,-4.187E-3,-3.5535E-2,
3.68184E-2,-1.2187E-2,-3.5535E-2,
3.68684E-2,-8.187E-3,-3.3535E-2,
3.69185E-2,-4.187E-3,-3.3535E-2,
3.69685E-2,-8.187E-3,-3.5535E-2,
3.70185E-2,-8.187E-3,-3.3535E-2,
3.70685E-2,-8.187E-3,-3.3535E-2,
3.71186E-2,-1.2187E-2,-3.3535E-2,
3.71686E-2,-8.187E-3,-3.3535E-2,
3.72186E-2,-1.2187E-2,-3.5535E-2,
3.72686E-2,-8.187E-3,-3.3535E-2,
3.73187E-2,-1.2187E-2,-3.3535E-2,
3.73687E-2,-1.2187E-2,-3.5535E-2,
3.74187E-2,-1.6187E-2,-3.1535E-2,
3.74687E-2,-1.2187E-2,-3.3535E-2,
3.75188E-2,-1.6187E-2,-3.1535E-2,
3.75688E-2,-1.6187E-2,-3.1535E-2,
3.76188E-2,-1.6187E-2,-3.1535E-2,
3.76688E-2,-1.6187E-2,-3.1535E-2,
3.77189E-2,-1.6187E-2,-3.3535E-2,
3.77689E-2,-1.6187E-2,-3.1535E-2,
3.78189E-2,-2.0187E-2,-3.1535E-2,
3.78689E-2,-2.0187E-2,-3.1535E-2,
3.7919E-2,-2.8187E-2,-3.3535E-2,
3.7969E-2,-2.4187E-2,-3.1535E-2,
3.8019E-2,-3.6187E-2,-3.1535E-2,
3.8069E-2,-3.6187E-2,-3.1535E-2,
3.81191E-2,-3.6187E-2,-3.1535E-2,
3.81691E-2,-4.0187E-2,-3.1535E-2,
3.82191E-2,-3.6187E-2,-2.9535E-2,
3.82691E-2,-3.6187E-2,-2.9535E-2,
3.83192E-2,-4.0187E-2,-2.9535E-2,
3.83692E-2,-4.0187E-2,-2.9535E-2,
3.84192E-2,-3.6187E-2,-2.9535E-2,
3.84692E-2,-3.6187E-2,-3.1535E-2,
3.85193E-2,-4.0187E-2,-3.1535E-2,
3.85693E-2,-4.0187E-2,-2.9535E-2,
3.86193E-2,-4.8187E-2,-3.1535E-2,
3.86693E-2,-4.0187E-2,-3.1535E-2,
3.87194E-2,-4.4187E-2,-3.1535E-2,
3.87694E-2,-4.0187E-2,-2.9535E-2,
3.88194E-2,-4.4187E-2,-2.9535E-2,
3.88694E-2,-4.0187E-2,-2.9535E-2,
3.89195E-2,-3.2187E-2,-2.9535E-2,
3.89695E-2,-3.6187E-2,-2.9535E-2,
3.90195E-2,-3.2187E-2,-2.7535E-2,
3.90695E-2,-3.6187E-2,-2.9535E-2,
3.91196E-2,-3.6187E-2,-2.7535E-2,
3.91696E-2,-3.2187E-2,-2.7535E-2,
3.92196E-2,-3.2187E-2,-2.7535E-2,
3.92696E-2,-3.2187E-2,-2.7535E-2,
3.93197E-2,-3.6187E-2,-2.7535E-2,
3.93697E-2,-3.2187E-2,-2.5535E-2,
3.94197E-2,-3.2187E-2,-2.7535E-2,
3.94697E-2,-4.0187E-2,-2.7535E-2,
3.95198E-2,-4.8187E-2,-2.7535E-2,
3.95698E-2,-4.4187E-2,-2.5535E-2,
3.96198E-2,-4.8187E-2,-2.5535E-2,
3.96698E-2,-5.6187E-2,-2.7535E-2,
3.97199E-2,-5.2187E-2,-2.7535E-2,
3.97699E-2,-5.6187E-2,-2.7535E-2,
3.98199E-2,-6.4187E-2,-2.5535E-2,
3.98699E-2,-6.0187E-2,-2.5535E-2,
3.992E-2,-6.0187E-2,-2.5535E-2,
3.997E-2,-5.2187E-2,-2.5535E-2,
4.002E-2,-5.6187E-2,-2.5535E-2,
4.007E-2,-4.8187E-2,-2.7535E-2,
4.01201E-2,-6.0187E-2,-2.3535E-2,
4.01701E-2,-6.0187E-2,-2.5535E-2,
4.02201E-2,-6.0187E-2,-2.5535E-2,
4.02701E-2,-5.2187E-2,-2.3535E-2,
4.03202E-2,-5.6187E-2,-2.3535E-2,
4.03702E-2,-5.6187E-2,-2.3535E-2,
4.04202E-2,-5.6187E-2,-2.3535E-2,
4.04702E-2,-5.2187E-2,-2.3535E-2,
4.05203E-2,-5.6187E-2,-2.3535E-2,
4.05703E-2,-6.0187E-2,-2.3535E-2,
4.06203E-2,-5.6187E-2,-2.3535E-2,
4.06703E-2,-4.8187E-2,-2.1535E-2,
4.07204E-2,-4.8187E-2,-2.3535E-2,
4.07704E-2,-4.8187E-2,-2.1535E-2,
4.08204E-2,-4.4187E-2,-2.1535E-2,
4.08704E-2,-5.2187E-2,-2.5535E-2,
4.09205E-2,-4.4187E-2,-2.1535E-2,
4.09705E-2,-4.8187E-2,-2.1535E-2,
4.10205E-2,-4.4187E-2,-2.1535E-2,
4.10705E-2,-4.4187E-2,-2.1535E-2,
4.11206E-2,-5.2187E-2,-2.1535E-2,
4.11706E-2,-4.8187E-2,-2.1535E-2,
4.12206E-2,-6.0187E-2,-1.9535E-2,
4.12706E-2,-5.2187E-2,-1.9535E-2,
4.13207E-2,-4.8187E-2,-2.1535E-2,
4.13707E-2,-4.8187E-2,-1.9535E-2,
4.14207E-2,-4.8187E-2,-2.1535E-2,
4.14707E-2,-4.8187E-2,-2.1535E-2,
4.15208E-2,-4.4187E-2,-1.7535E-2,
4.15708E-2,-4.8187E-2,-2.1535E-2,
4.16208E-2,-4.4187E-2,-1.9535E-2,
4.16708E-2,-4.8187E-2,-1.9535E-2,
4.17209E-2,-4.8187E-2,-1.9535E-2,
4.17709E-2,-4.4187E-2,-1.7535E-2,
4.18209E-2,-4.8187E-2,-1.9535E-2,
4.18709E-2,-4.4187E-2,-1.7535E-2,
4.1921E-2,-4.4187E-2,-1.9535E-2,
4.1971E-2,-4.0187E-2,-1.9535E-2,
4.2021E-2,-4.0187E-2,-1.7535E-2,
4.2071E-2,-3.6187E-2,-1.7535E-2,
4.21211E-2,-3.6187E-2,-1.5535E-2,
4.21711E-2,-4.0187E-2,-1.7535E-2,
4.22211E-2,-3.6187E-2,-1.7535E-2,
4.22711E-2,-3.6187E-2,-1.7535E-2,
4.23212E-2,-4.0187E-2,-1.9535E-2,
4.23712E-2,-3.6187E-2,-1.5535E-2,
4.24212E-2,-4.0187E-2,-1.5535E-2,
4.24712E-2,-4.4187E-2,-1.5535E-2,
4.25213E-2,-4.8187E-2,-1.5535E-2,
4.25713E-2,-4.8187E-2,-1.5535E-2,
4.26213E-2,-4.8187E-2,-1.5535E-2,
4.26713E-2,-4.8187E-2,-1.3535E-2,
4.27214E-2,-4.8187E-2,-1.5535E-2,
4.27714E-2,-4.4187E-2,-1.5535E-2,
4.28214E-2,-4.8187E-2,-1.5535E-2,
4.28714E-2,-4.8187E-2,-1.5535E-2,
4.29215E-2,-4.8187E-2,-1.3535E-2,
4.29715E-2,-4.8187E-2,-1.1535E-2,
4.30215E-2,-4.4187E-2,-1.3535E-2,
4.30715E-2,-4.4187E-2,-1.5535E-2,
4.31216E-2,-4.4187E-2,-1.3535E-2,
4.31716E-2,-3.6187E-2,-1.1535E-2,
4.32216E-2,-4.4187E-2,-1.3535E-2,
4.32716E-2,-3.6187E-2,-1.1535E-2,
4.33217E-2,-4.0187E-2,-1.1535E-2,
4.33717E-2,-3.6187E-2,-1.1535E-2,
4.34217E-2,-3.6187E-2,-1.1535E-2,
4.34717E-2,-3.6187E-2,-1.1535E-2,
4.35218E-2,-3.6187E-2,-1.1535E-2,
4.35718E-2,-4.0187E-2,-1.1535E-2,
4.36218E-2,-4.0187E-2,-1.1535E-2,
4.36718E-2,-3.6187E-2,-1.1535E-2,
4.37219E-2,-3.6187E-2,-1.1535E-2,
4.37719E-2,-3.6187E-2,-1.1535E-2,
4.38219E-2,-3.6187E-2,-1.1535E-2,
4.38719E-2,-2.8187E-2,-9.535E-3,
4.3922E-2,-2.4187E-2,-9.535E-3,
4.3972E-2,-2.0187E-2,-9.535E-3,
4.4022E-2,-1.6187E-2,-9.535E-3,
4.4072E-2,-8.187E-3,-7.535E-3,
4.41221E-2,-8.187E-3,-1.1535E-2,
4.41721E-2,-1.87E-4,-9.535E-3,
4.42221E-2,-8.187E-3,-9.535E-3,
4.42721E-2,-1.87E-4,-7.535E-3,
4.43222E-2,-1.87E-4,-9.535E-3,
4.43722E-2,-1.87E-4,-9.535E-3,
4.44222E-2,3.813E-3,-7.535E-3,
4.44722E-2,3.813E-3,-7.535E-3,
4.45223E-2,3.813E-3,-7.535E-3,
4.45723E-2,1.1813E-2,-9.535E-3,
4.46223E-2,1.5813E-2,-9.535E-3,
4.46723E-2,1.1813E-2,-7.535E-3,
4.47224E-2,2.3813E-2,-5.535E-3,
4.47724E-2,1.9813E-2,-5.535E-3,
4.48224E-2,1.9813E-2,-7.535E-3,
4.48724E-2,2.7813E-2,-5.535E-3,
4.49225E-2,1.9813E-2,-5.535E-3,
4.49725E-2,2.7813E-2,-5.535E-3,
4.50225E-2,2.3813E-2,-7.535E-3,
4.50725E-2,2.7813E-2,-5.535E-3,
4.51226E-2,2.3813E-2,-3.535E-3,
4.51726E-2,2.3813E-2,-5.535E-3,
4.52226E-2,2.7813E-2,-3.535E-3,
4.52726E-2,2.7813E-2,-3.535E-3,
4.53227E-2,3.1813E-2,-3.535E-3,
4.53727E-2,2.7813E-2,-3.535E-3,
4.54227E-2,3.1813E-2,-3.535E-3,
4.54727E-2,3.1813E-2,-3.535E-3,
4.55228E-2,3.5813E-2,-3.535E-3,
4.55728E-2,3.9813E-2,-3.535E-3,
4.56228E-2,3.5813E-2,-3.535E-3,
4.56728E-2,4.3813E-2,-3.535E-3,
4.57229E-2,4.3813E-2,-1.535E-3,
4.57729E-2,5.1813E-2,-1.535E-3,
4.58229E-2,5.1813E-2,-1.535E-3,
4.58729E-2,5.1813E-2,-3.535E-3,
4.5923E-2,4.7813E-2,-1.535E-3,
4.5973E-2,4.3813E-2,-1.535E-3,
4.6023E-2,4.3813E-2,-1.535E-3,
4.6073E-2,3.1813E-2,-1.535E-3,
4.61231E-2,3.9813E-2,4.65E-4,
4.61731E-2,4.3813E-2,-1.535E-3,
4.62231E-2,3.5813E-2,-1.535E-3,
4.62731E-2,3.9813E-2,-1.535E-3,
4.63232E-2,3.9813E-2,4.65E-4,
4.63732E-2,3.9813E-2,-1.535E-3,
4.64232E-2,4.3813E-2,2.465E-3,
4.64732E-2,3.9813E-2,2.465E-3,
4.65233E-2,3.9813E-2,4.65E-4,
4.65733E-2,3.5813E-2,2.465E-3,
4.66233E-2,4.3813E-2,4.65E-4,
4.66733E-2,4.3813E-2,4.65E-4,
4.67234E-2,3.5813E-2,4.65E-4,
4.67734E-2,3.5813E-2,4.65E-4,
4.68234E-2,3.1813E-2,2.465E-3,
4.68734E-2,3.5813E-2,4.465E-3,
4.69235E-2,3.1813E-2,4.465E-3,
4.69735E-2,3.1813E-2,2.465E-3,
4.70235E-2,3.5813E-2,2.465E-3,
4.70735E-2,3.1813E-2,4.465E-3,
4.71236E-2,2.7813E-2,4.465E-3,
4.71736E-2,2.3813E-2,2.465E-3,
4.72236E-2,2.3813E-2,4.465E-3,
4.72736E-2,1.9813E-2,2.465E-3,
4.73237E-2,1.9813E-2,4.465E-3,
4.73737E-2,1.9813E-2,4.465E-3,
4.74237E-2,1.5813E-2,2.465E-3,
4.74737E-2,1.9813E-2,4.465E-3,
4.75238E-2,1.5813E-2,4.465E-3,
4.75738E-2,1.5813E-2,4.465E-3,
4.76238E-2,1.5813E-2,4.465E-3,
4.76738E-2,1.9813E-2,6.465E-3,
4.77239E-2,1.5813E-2,6.465E-3,
4.77739E-2,1.9813E-2,6.465E-3,
4.78239E-2,1.1813E-2,6.465E-3,
4.78739E-2,1.9813E-2,8.465E-3,
4.7924E-2,1.5813E-2,6.465E-3,
4.7974E-2,1.5813E-2,8.465E-3,
4.8024E-2,7.813E-3,6.465E-3,
4.8074E-2,1.1813E-2,8.465E-3,
4.81241E-2,3.813E-3,6.465E-3,
4.81741E-2,-1.87E-4,8.465E-3,
4.82241E-2,3.813E-3,1.0465E-2,
4.82741E-2,3.813E-3,8.465E-3,
4.83242E-2,3.813E-3,8.465E-3,
4.83742E-2,-1.87E-4,8.465E-3,
4.84242E-2,-1.87E-4,8.465E-3,
4.84742E-2,-8.187E-3,8.465E-3,
4.85243E-2,-8.187E-3,1.0465E-2,
4.85743E-2,-1.2187E-2,1.0465E-2,
4.86243E-2,-1.2187E-2,1.0465E-2,
4.86743E-2,-1.2187E-2,1.0465E-2,
4.87244E-2,-1.6187E-2,1.0465E-2,
4.87744E-2,-1.6187E-2,1.2465E-2,
4.88244E-2,-1.6187E-2,1.2465E-2,
4.88744E-2,-2.0187E-2,1.0465E-2,
4.89245E-2,-2.4187E-2,1.0465E-2,
4.89745E-2,-3.2187E-2,1.2465E-2,
4.90245E-2,-4.0187E-2,1.2465E-2,
4.90745E-2,-4.4187E-2,1.2465E-2,
4.91246E-2,-5.2187E-2,1.2465E-2,
4.91746E-2,-5.6187E-2,1.2465E-2,
4.92246E-2,-6.8187E-2,1.2465E-2,
4.92746E-2,-8.0187E-2,1.0465E-2,
4.93247E-2,-8.8187E-2,1.2465E-2,
4.93747E-2,-1.00187E-1,1.2465E-2,
4.94247E-2,-1.12187E-1,1.4465E-2,
4.94747E-2,-1.20187E-1,1.4465E-2,
4.95248E-2,-1.32187E-1,1.6465E-2,
4.95748E-2,-1.40187E-1,1.4465E-2,
4.96248E-2,-1.52187E-1,1.4465E-2,
4.96748E-2,-1.52187E-1,1.4465E-2,
4.97249E-2,-1.72187E-1,1.2465E-2,
4.97749E-2,-1.68187E-1,1.4465E-2,
4.98249E-2,-1.76187E-1,1.4465E-2,
4.98749E-2,-1.76187E-1,1.8465E-2,
4.9925E-2,-1.88187E-1,1.4465E-2,
4.9975E-2,-1.80187E-1,1.6465E-2,
5.0025E-2,-1.84187E-1,1.6465E-2,
5.0075E-2,-1.80187E-1,1.6465E-2,
5.01251E-2,-1.80187E-1,1.6465E-2,
5.01751E-2,-1.76187E-1,1.8465E-2,
5.02251E-2,-1.76187E-1,1.8465E-2,
5.02751E-2,-1.72187E-1,1.6465E-2,
5.03252E-2,-1.72187E-1,1.8465E-2,
5.03752E-2,-1.68187E-1,1.8465E-2,
5.04252E-2,-1.76187E-1,1.6465E-2,
5.04752E-2,-1.64187E-1,1.6465E-2,
5.05253E-2,-1.68187E-1,1.6465E-2,
5.05753E-2,-1.64187E-1,1.6465E-2,
5.06253E-2,-1.60187E-1,1.8465E-2,
5.06753E-2,-1.52187E-1,2.0465E-2,
5.07254E-2,-1.48187E-1,1.8465E-2,
5.07754E-2,-1.48187E-1,1.8465E-2,
5.08254E-2,-1.40187E-1,1.8465E-2,
5.08754E-2,-1.36187E-1,1.8465E-2,
5.09255E-2,-1.32187E-1,2.0465E-2,
5.09755E-2,-1.24187E-1,2.0465E-2,
5.10255E-2,-1.20187E-1,2.0465E-2,
5.10755E-2,-1.16187E-1,1.8465E-2,
5.11256E-2,-1.12187E-1,2.0465E-2,
5.11756E-2,-1.00187E-1,2.0465E-2,
5.12256E-2,-1.00187E-1,2.0465E-2,
5.12756E-2,-9.2187E-2,2.0465E-2,
5.13257E-2,-8.8187E-2,2.0465E-2,
5.13757E-2,-8.0187E-2,2.2465E-2,
5.14257E-2,-8.0187E-2,2.2465E-2,
5.14757E-2,-7.6187E-2,2.2465E-2,
5.15258E-2,-7.2187E-2,2.2465E-2,
5.15758E-2,-6.4187E-2,2.4465E-2,
5.16258E-2,-6.0187E-2,2.0465E-2,
5.16758E-2,-4.4187E-2,2.4465E-2,
5.17259E-2,-4.4187E-2,2.2465E-2,
5.17759E-2,-4.0187E-2,2.4465E-2,
5.18259E-2,-3.6187E-2,2.2465E-2,
5.18759E-2,-3.2187E-2,2.4465E-2,
5.1926E-2,-3.2187E-2,2.2465E-2,
5.1976E-2,-2.0187E-2,2.4465E-2,
5.2026E-2,-1.6187E-2,2.6465E-2,
5.2076E-2,-8.187E-3,2.4465E-2,
5.21261E-2,-4.187E-3,2.6465E-2,
5.21761E-2,3.813E-3,2.6465E-2,
5.22261E-2,3.813E-3,2.6465E-2,
5.22761E-2,3.813E-3,2.6465E-2,
5.23262E-2,7.813E-3,2.4465E-2,
5.23762E-2,1.5813E-2,2.6465E-2,
5.24262E-2,1.9813E-2,2.6465E-2,
5.24762E-2,1.5813E-2,2.6465E-2,
5.25263E-2,1.9813E-2,2.6465E-2,
5.25763E-2,1.5813E-2,2.6465E-2,
5.26263E-2,1.9813E-2,2.4465E-2,
5.26763E-2,2.3813E-2,2.8465E-2,
5.27264E-2,2.3813E-2,2.6465E-2,
5.27764E-2,2.7813E-2,2.6465E-2,
5.28264E-2,3.9813E-2,2.6465E-2,
5.28764E-2,3.5813E-2,2.6465E-2,
5.29265E-2,3.9813E-2,2.6465E-2,
5.29765E-2,4.3813E-2,2.6465E-2,
5.30265E-2,4.3813E-2,2.8465E-2,
5.30765E-2,4.7813E-2,2.8465E-2,
5.31266E-2,4.7813E-2,2.8465E-2,
5.31766E-2,5.1813E-2,2.8465E-2,
5.32266E-2,4.7813E-2,2.8465E-2,
5.32766E-2,5.1813E-2,3.0465E-2,
5.33267E-2,5.1813E-2,3.0465E-2,
5.33767E-2,5.1813E-2,2.6465E-2,
5.34267E-2,5.5813E-2,2.8465E-2,
5.34767E-2,4.7813E-2,3.0465E-2,
5.35268E-2,5.9813E-2,3.0465E-2,
5.35768E-2,5.9813E-2,3.0465E-2,
5.36268E-2,5.9813E-2,3.0465E-2,
5.36768E-2,5.9813E-2,3.0465E-2,
5.37269E-2,5.9813E-2,3.0465E-2,
5.37769E-2,5.9813E-2,2.8465E-2,
5.38269E-2,6.3813E-2,3.0465E-2,
5.38769E-2,6.3813E-2,3.0465E-2,
5.3927E-2,5.9813E-2,3.2465E-2,
5.3977E-2,5.5813E-2,3.2465E-2,
5.4027E-2,5.5813E-2,3.0465E-2,
5.4077E-2,5.9813E-2,3.2465E-2,
5.41271E-2,6.3813E-2,3.2465E-2,
5.41771E-2,5.9813E-2,3.2465E-2,
5.42271E-2,5.9813E-2,3.2465E-2,
5.42771E-2,6.3813E-2,3.4465E-2,
5.43272E-2,6.3813E-2,3.2465E-2,
5.43772E-2,5.9813E-2,3.0465E-2,
5.44272E-2,6.7813E-2,3.2465E-2,
5.44772E-2,6.3813E-2,3.4465E-2,
5.45273E-2,7.5813E-2,3.2465E-2,
5.45773E-2,6.7813E-2,3.4465E-2,
5.46273E-2,6.7813E-2,3.4465E-2,
5.46773E-2,6.3813E-2,3.4465E-2,
