Time,CH A,CH B,
2.75138E+0,-3.73E-5,-1.34141E-1,
2.75638E+0,-3.73E-5,-1.34141E-1,
2.76138E+0,-3.73E-5,-1.26141E-1,
2.76638E+0,-3.73E-5,-1.10141E-1,
2.77139E+0,-3.73E-5,-8.6141E-2,
2.77639E+0,-3.73E-5,-7.8141E-2,
2.78139E+0,-1.6373E-3,-7.0141E-2,
2.78639E+0,-3.73E-5,-7.0141E-2,
2.7914E+0,-3.73E-5,-7.0141E-2,
2.7964E+0,-3.73E-5,-7.8141E-2,
2.8014E+0,-8.373E-4,-8.6141E-2,
2.8064E+0,-8.373E-4,-1.02141E-1,
2.81141E+0,-8.373E-4,-1.18141E-1,
2.81641E+0,-3.73E-5,-1.26141E-1,
2.82141E+0,-3.73E-5,-1.34141E-1,
2.82641E+0,-8.373E-4,-1.34141E-1,
2.83142E+0,7.627E-4,-1.26141E-1,
2.83642E+0,-8.373E-4,-1.18141E-1,
2.84142E+0,-1.6373E-3,-1.02141E-1,
2.84642E+0,-1.6373E-3,-8.6141E-2,
2.85143E+0,-1.6373E-3,-7.8141E-2,
2.85643E+0,-1.6373E-3,-7.0141E-2,
2.86143E+0,-8.373E-4,-6.2141E-2,
2.86643E+0,-1.6373E-3,-7.0141E-2,
2.87144E+0,-1.6373E-3,-7.8141E-2,
2.87644E+0,-8.373E-4,-9.4141E-2,
2.88144E+0,-3.73E-5,-1.02141E-1,
2.88644E+0,-8.373E-4,-1.18141E-1,
2.89145E+0,1.5627E-3,-1.26141E-1,
2.89645E+0,7.627E-4,-1.34141E-1,
2.90145E+0,-3.73E-5,-1.26141E-1,
2.90645E+0,7.627E-4,-1.26141E-1,
2.91146E+0,1.5627E-3,-1.18141E-1,
2.91646E+0,-3.73E-5,-9.4141E-2,
2.92146E+0,-8.373E-4,-7.8141E-2,
2.92646E+0,-3.73E-5,-7.0141E-2,
2.93147E+0,-8.373E-4,-6.2141E-2,
2.93647E+0,-8.373E-4,-7.0141E-2,
2.94147E+0,-8.373E-4,-6.2141E-2,
2.94647E+0,-2.4373E-3,-8.6141E-2,
2.95148E+0,-2.4373E-3,-8.6141E-2,
2.95648E+0,-2.4373E-3,-1.10141E-1,
2.96148E+0,-1.6373E-3,-1.18141E-1,
2.96648E+0,-1.6373E-3,-1.26141E-1,
2.97149E+0,-1.6373E-3,-1.34141E-1,
2.97649E+0,-2.4373E-3,-1.34141E-1,
2.98149E+0,-1.6373E-3,-1.26141E-1,
2.98649E+0,-2.4373E-3,-1.10141E-1,
2.9915E+0,-3.2373E-3,-9.4141E-2,
2.9965E+0,-4.8373E-3,-7.8141E-2,
3.0015E+0,-4.8373E-3,-7.0141E-2,
3.0065E+0,-4.0373E-3,-6.2141E-2,
3.01151E+0,-4.0373E-3,-6.2141E-2,
3.01651E+0,-4.0373E-3,-6.2141E-2,
3.02151E+0,-3.2373E-3,-7.8141E-2,
3.02651E+0,-3.2373E-3,-9.4141E-2,
3.03152E+0,-4.0373E-3,-1.10141E-1,
3.03652E+0,-2.4373E-3,-1.18141E-1,
3.04152E+0,-8.373E-4,-1.26141E-1,
3.04652E+0,-1.6373E-3,-1.34141E-1,
3.05153E+0,-1.6373E-3,-1.26141E-1,
3.05653E+0,-1.6373E-3,-1.18141E-1,
3.06153E+0,-1.6373E-3,-1.02141E-1,
3.06653E+0,-8.373E-4,-8.6141E-2,
3.07154E+0,-3.73E-5,-7.8141E-2,
3.07654E+0,-8.373E-4,-6.2141E-2,
3.08154E+0,-8.373E-4,-7.0141E-2,
3.08654E+0,-1.6373E-3,-6.2141E-2,
3.09155E+0,-1.6373E-3,-6.2141E-2,
3.09655E+0,-1.6373E-3,-7.8141E-2,
3.10155E+0,-1.6373E-3,-9.4141E-2,
3.10655E+0,-3.2373E-3,-1.10141E-1,
3.11156E+0,-3.2373E-3,-1.26141E-1,
3.11656E+0,-4.8373E-3,-1.26141E-1,
3.12156E+0,-4.0373E-3,-1.34141E-1,
3.12656E+0,-3.2373E-3,-1.26141E-1,
3.13157E+0,-1.6373E-3,-1.18141E-1,
3.13657E+0,-2.4373E-3,-1.02141E-1,
3.14157E+0,-2.4373E-3,-8.6141E-2,
3.14657E+0,-3.2373E-3,-7.0141E-2,
3.15158E+0,-1.6373E-3,-6.2141E-2,
3.15658E+0,-8.373E-4,-6.2141E-2,
3.16158E+0,7.627E-4,-6.2141E-2,
3.16658E+0,7.627E-4,-7.0141E-2,
3.17159E+0,-1.6373E-3,-8.6141E-2,
3.17659E+0,-2.4373E-3,-9.4141E-2,
3.18159E+0,-3.2373E-3,-1.18141E-1,
3.18659E+0,-4.0373E-3,-1.26141E-1,
3.1916E+0,-4.0373E-3,-1.26141E-1,
3.1966E+0,-2.4373E-3,-1.34141E-1,
3.2016E+0,-1.6373E-3,-1.18141E-1,
3.2066E+0,-1.6373E-3,-1.10141E-1,
3.21161E+0,-8.373E-4,-9.4141E-2,
3.21661E+0,-1.6373E-3,-7.8141E-2,
3.22161E+0,-8.373E-4,-7.0141E-2,
3.22661E+0,-3.73E-5,-5.4141E-2,
3.23162E+0,7.627E-4,-6.2141E-2,
3.23662E+0,1.5627E-3,-7.0141E-2,
3.24162E+0,2.3627E-3,-7.0141E-2,
3.24662E+0,2.3627E-3,-8.6141E-2,
3.25163E+0,2.3627E-3,-1.02141E-1,
3.25663E+0,2.3627E-3,-1.18141E-1,
3.26163E+0,1.5627E-3,-1.10141E-1,
3.26663E+0,1.5627E-3,-1.26141E-1,
3.27164E+0,2.3627E-3,-1.26141E-1,
3.27664E+0,2.3627E-3,-1.18141E-1,
3.28164E+0,1.5627E-3,-1.18141E-1,
3.28664E+0,2.3627E-3,-9.4141E-2,
3.29165E+0,3.1627E-3,-7.8141E-2,
3.29665E+0,1.5627E-3,-6.2141E-2,
3.30165E+0,1.5627E-3,-5.4141E-2,
3.30665E+0,1.5627E-3,-5.4141E-2,
3.31166E+0,1.5627E-3,-5.4141E-2,
3.31666E+0,1.5627E-3,-7.0141E-2,
3.32166E+0,2.3627E-3,-8.6141E-2,
3.32666E+0,2.3627E-3,-1.02141E-1,
3.33167E+0,3.9627E-3,-1.18141E-1,
3.33667E+0,3.1627E-3,-1.26141E-1,
3.34167E+0,3.1627E-3,-1.26141E-1,
3.34667E+0,3.9627E-3,-1.34141E-1,
3.35168E+0,3.1627E-3,-1.10141E-1,
3.35668E+0,2.3627E-3,-1.02141E-1,
3.36168E+0,1.5627E-3,-8.6141E-2,
3.36668E+0,7.627E-4,-7.0141E-2,
3.37169E+0,1.5627E-3,-6.2141E-2,
3.37669E+0,2.3627E-3,-5.4141E-2,
3.38169E+0,2.3627E-3,-6.2141E-2,
3.38669E+0,1.5627E-3,-6.2141E-2,
3.3917E+0,7.627E-4,-7.8141E-2,
3.3967E+0,7.627E-4,-8.6141E-2,
3.4017E+0,7.627E-4,-1.10141E-1,
3.4067E+0,1.5627E-3,-1.18141E-1,
3.41171E+0,1.5627E-3,-1.34141E-1,
3.41671E+0,-3.73E-5,-1.26141E-1,
3.42171E+0,7.627E-4,-1.26141E-1,
3.42671E+0,1.5627E-3,-1.10141E-1,
3.43172E+0,-3.73E-5,-1.02141E-1,
3.43672E+0,7.627E-4,-7.8141E-2,
3.44172E+0,-3.73E-5,-7.0141E-2,
3.44672E+0,-8.373E-4,-6.2141E-2,
3.45173E+0,-8.373E-4,-6.2141E-2,
3.45673E+0,-3.73E-5,-6.2141E-2,
3.46173E+0,-3.73E-5,-6.2141E-2,
3.46673E+0,-8.373E-4,-7.8141E-2,
3.47174E+0,1.5627E-3,-9.4141E-2,
3.47674E+0,7.627E-4,-1.10141E-1,
3.48174E+0,7.627E-4,-1.18141E-1,
3.48674E+0,-8.373E-4,-1.26141E-1,
3.49175E+0,-3.73E-5,-1.26141E-1,
3.49675E+0,7.627E-4,-1.26141E-1,
3.50175E+0,-3.73E-5,-1.10141E-1,
3.50675E+0,7.627E-4,-9.4141E-2,
3.51176E+0,1.5627E-3,-7.8141E-2,
3.51676E+0,7.627E-4,-6.2141E-2,
3.52176E+0,-3.73E-5,-6.2141E-2,
3.52676E+0,7.627E-4,-5.4141E-2,
3.53177E+0,-3.73E-5,-5.4141E-2,
3.53677E+0,7.627E-4,-7.0141E-2,
3.54177E+0,1.5627E-3,-7.8141E-2,
3.54677E+0,2.3627E-3,-1.02141E-1,
3.55178E+0,3.1627E-3,-1.18141E-1,
3.55678E+0,2.3627E-3,-1.18141E-1,
3.56178E+0,2.3627E-3,-1.26141E-1,
3.56678E+0,3.1627E-3,-1.26141E-1,
3.57179E+0,2.3627E-3,-1.10141E-1,
3.57679E+0,1.5627E-3,-1.02141E-1,
3.58179E+0,-3.73E-5,-8.6141E-2,
3.58679E+0,-8.373E-4,-7.0141E-2,
3.5918E+0,-1.6373E-3,-6.2141E-2,
3.5968E+0,-8.373E-4,-5.4141E-2,
3.6018E+0,-8.373E-4,-5.4141E-2,
3.6068E+0,-8.373E-4,-5.4141E-2,
3.61181E+0,-3.73E-5,-7.0141E-2,
3.61681E+0,-3.73E-5,-7.8141E-2,
3.62181E+0,-3.73E-5,-1.02141E-1,
3.62681E+0,-3.73E-5,-1.10141E-1,
3.63182E+0,-3.73E-5,-1.26141E-1,
3.63682E+0,7.627E-4,-1.26141E-1,
3.64182E+0,1.5627E-3,-1.18141E-1,
3.64682E+0,7.627E-4,-1.18141E-1,
3.65183E+0,-3.73E-5,-1.02141E-1,
3.65683E+0,-3.73E-5,-8.6141E-2,
3.66183E+0,-3.73E-5,-7.0141E-2,
3.66683E+0,-8.373E-4,-6.2141E-2,
3.67184E+0,-1.6373E-3,-5.4141E-2,
3.67684E+0,-2.4373E-3,-5.4141E-2,
3.68184E+0,-1.6373E-3,-6.2141E-2,
3.68684E+0,-1.6373E-3,-7.8141E-2,
3.69185E+0,-8.373E-4,-8.6141E-2,
3.69685E+0,-8.373E-4,-1.02141E-1,
3.70185E+0,-1.6373E-3,-1.10141E-1,
3.70685E+0,-8.373E-4,-1.26141E-1,
3.71186E+0,-8.373E-4,-1.18141E-1,
3.71686E+0,-8.373E-4,-1.26141E-1,
3.72186E+0,7.627E-4,-1.10141E-1,
3.72686E+0,-3.73E-5,-1.02141E-1,
3.73187E+0,-3.73E-5,-8.6141E-2,
3.73687E+0,-3.73E-5,-6.2141E-2,
3.74187E+0,7.627E-4,-6.2141E-2,
3.74687E+0,7.627E-4,-4.6141E-2,
3.75188E+0,1.5627E-3,-5.4141E-2,
3.75688E+0,1.5627E-3,-6.2141E-2,
3.76188E+0,-3.73E-5,-7.8141E-2,
3.76688E+0,-3.73E-5,-8.6141E-2,
3.77189E+0,-3.73E-5,-1.02141E-1,
3.77689E+0,7.627E-4,-1.18141E-1,
3.78189E+0,7.627E-4,-1.18141E-1,
3.78689E+0,7.627E-4,-1.26141E-1,
3.7919E+0,-8.373E-4,-1.18141E-1,
3.7969E+0,-8.373E-4,-1.10141E-1,
3.8019E+0,-1.6373E-3,-9.4141E-2,
3.8069E+0,-2.4373E-3,-7.8141E-2,
3.81191E+0,-4.8373E-3,-6.2141E-2,
3.81691E+0,-6.4373E-3,-5.4141E-2,
3.82191E+0,-5.6373E-3,-5.4141E-2,
3.82691E+0,-4.0373E-3,-5.4141E-2,
3.83192E+0,-2.4373E-3,-6.2141E-2,
3.83692E+0,-1.6373E-3,-7.8141E-2,
3.84192E+0,-1.6373E-3,-8.6141E-2,
3.84692E+0,-8.373E-4,-1.02141E-1,
3.85193E+0,-2.4373E-3,-1.26141E-1,
3.85693E+0,-2.4373E-3,-1.26141E-1,
3.86193E+0,-1.6373E-3,-1.26141E-1,
3.86693E+0,-8.373E-4,-1.10141E-1,
3.87194E+0,-3.2373E-3,-1.02141E-1,
3.87694E+0,-2.4373E-3,-9.4141E-2,
3.88194E+0,-4.8373E-3,-7.8141E-2,
3.88694E+0,-4.8373E-3,-5.4141E-2,
3.89195E+0,-4.8373E-3,-5.4141E-2,
3.89695E+0,-4.0373E-3,-4.6141E-2,
3.90195E+0,-5.6373E-3,-5.4141E-2,
3.90695E+0,-3.2373E-3,-6.2141E-2,
3.91196E+0,-2.4373E-3,-7.8141E-2,
3.91696E+0,-2.4373E-3,-9.4141E-2,
3.92196E+0,-2.4373E-3,-1.10141E-1,
3.92696E+0,-3.2373E-3,-1.18141E-1,
3.93197E+0,-1.6373E-3,-1.26141E-1,
3.93697E+0,-1.6373E-3,-1.18141E-1,
3.94197E+0,-3.2373E-3,-1.18141E-1,
3.94697E+0,-1.6373E-3,-1.02141E-1,
3.95198E+0,-2.4373E-3,-8.6141E-2,
3.95698E+0,-2.4373E-3,-7.0141E-2,
3.96198E+0,-3.2373E-3,-5.4141E-2,
3.96698E+0,-1.6373E-3,-5.4141E-2,
3.97199E+0,-2.4373E-3,-4.6141E-2,
3.97699E+0,-2.4373E-3,-5.4141E-2,
3.98199E+0,-3.2373E-3,-6.2141E-2,
3.98699E+0,-2.4373E-3,-7.8141E-2,
3.992E+0,-2.4373E-3,-1.02141E-1,
3.997E+0,-4.0373E-3,-1.10141E-1,
4.002E+0,-3.2373E-3,-1.26141E-1,
4.007E+0,-2.4373E-3,-1.18141E-1,
4.01201E+0,-1.6373E-3,-1.18141E-1,
4.01701E+0,-1.6373E-3,-1.02141E-1,
4.02201E+0,-2.4373E-3,-1.02141E-1,
4.02701E+0,-8.373E-4,-7.0141E-2,
4.03202E+0,-3.2373E-3,-6.2141E-2,
4.03702E+0,-4.0373E-3,-4.6141E-2,
4.04202E+0,-4.8373E-3,-4.6141E-2,
4.04702E+0,-3.2373E-3,-4.6141E-2,
4.05203E+0,-2.4373E-3,-6.2141E-2,
4.05703E+0,-3.2373E-3,-7.0141E-2,
4.06203E+0,-2.4373E-3,-9.4141E-2,
4.06703E+0,-2.4373E-3,-1.02141E-1,
4.07204E+0,-4.0373E-3,-1.10141E-1,
4.07704E+0,-3.2373E-3,-1.18141E-1,
4.08204E+0,-1.6373E-3,-1.18141E-1,
4.08704E+0,-1.6373E-3,-1.18141E-1,
4.09205E+0,-1.6373E-3,-1.02141E-1,
4.09705E+0,-8.373E-4,-9.4141E-2,
4.10205E+0,-2.4373E-3,-7.8141E-2,
4.10705E+0,-2.4373E-3,-6.2141E-2,
4.11206E+0,-3.2373E-3,-4.6141E-2,
4.11706E+0,-2.4373E-3,-4.6141E-2,
4.12206E+0,-2.4373E-3,-5.4141E-2,
4.12706E+0,-3.73E-5,-6.2141E-2,
4.13207E+0,1.5627E-3,-7.0141E-2,
4.13707E+0,2.3627E-3,-8.6141E-2,
4.14207E+0,2.3627E-3,-1.10141E-1,
4.14707E+0,4.7627E-3,-1.18141E-1,
4.15208E+0,5.5627E-3,-1.18141E-1,
4.15708E+0,6.3627E-3,-1.10141E-1,
4.16208E+0,6.3627E-3,-1.10141E-1,
4.16708E+0,4.7627E-3,-1.02141E-1,
4.17209E+0,4.7627E-3,-9.4141E-2,
4.17709E+0,3.1627E-3,-6.2141E-2,
4.18209E+0,3.9627E-3,-6.2141E-2,
4.18709E+0,4.7627E-3,-4.6141E-2,
4.1921E+0,4.7627E-3,-3.8141E-2,
4.1971E+0,3.9627E-3,-4.6141E-2,
4.2021E+0,3.1627E-3,-6.2141E-2,
4.2071E+0,2.3627E-3,-7.8141E-2,
4.21211E+0,3.1627E-3,-8.6141E-2,
4.21711E+0,2.3627E-3,-1.02141E-1,
4.22211E+0,2.3627E-3,-1.18141E-1,
4.22711E+0,1.5627E-3,-1.18141E-1,
4.23212E+0,7.627E-4,-1.18141E-1,
4.23712E+0,7.627E-4,-1.10141E-1,
4.24212E+0,7.627E-4,-1.02141E-1,
4.24712E+0,7.627E-4,-8.6141E-2,
4.25213E+0,-3.73E-5,-6.2141E-2,
4.25713E+0,-8.373E-4,-5.4141E-2,
4.26213E+0,-3.73E-5,-3.8141E-2,
4.26713E+0,-3.73E-5,-4.6141E-2,
4.27214E+0,-3.73E-5,-5.4141E-2,
4.27714E+0,-3.73E-5,-6.2141E-2,
4.28214E+0,-3.73E-5,-7.8141E-2,
4.28714E+0,-3.73E-5,-8.6141E-2,
4.29215E+0,-3.73E-5,-1.02141E-1,
4.29715E+0,-8.373E-4,-1.10141E-1,
4.30215E+0,-8.373E-4,-1.26141E-1,
4.30715E+0,7.627E-4,-1.10141E-1,
4.31216E+0,7.627E-4,-1.10141E-1,
4.31716E+0,1.5627E-3,-9.4141E-2,
4.32216E+0,7.627E-4,-7.8141E-2,
4.32716E+0,7.627E-4,-6.2141E-2,
4.33217E+0,1.5627E-3,-4.6141E-2,
4.33717E+0,7.627E-4,-4.6141E-2,
4.34217E+0,1.5627E-3,-4.6141E-2,
4.34717E+0,2.3627E-3,-4.6141E-2,
4.35218E+0,7.627E-4,-6.2141E-2,
4.35718E+0,-3.73E-5,-7.8141E-2,
4.36218E+0,7.627E-4,-9.4141E-2,
4.36718E+0,7.627E-4,-1.02141E-1,
4.37219E+0,-3.73E-5,-1.18141E-1,
4.37719E+0,-8.373E-4,-1.18141E-1,
4.38219E+0,-8.373E-4,-1.18141E-1,
4.38719E+0,-8.373E-4,-1.10141E-1,
4.3922E+0,7.627E-4,-8.6141E-2,
4.3972E+0,-3.73E-5,-7.0141E-2,
4.4022E+0,7.627E-4,-6.2141E-2,
4.4072E+0,-3.73E-5,-4.6141E-2,
4.41221E+0,-3.73E-5,-4.6141E-2,
4.41721E+0,-3.73E-5,-4.6141E-2,
4.42221E+0,-3.73E-5,-5.4141E-2,
4.42721E+0,-3.73E-5,-7.0141E-2,
4.43222E+0,-3.73E-5,-7.8141E-2,
4.43722E+0,-3.73E-5,-9.4141E-2,
4.44222E+0,-8.373E-4,-1.10141E-1,
4.44722E+0,-1.6373E-3,-1.18141E-1,
4.45223E+0,-1.6373E-3,-1.18141E-1,
4.45723E+0,-8.373E-4,-1.10141E-1,
4.46223E+0,-1.6373E-3,-1.10141E-1,
4.46723E+0,-8.373E-4,-8.6141E-2,
4.47224E+0,-8.373E-4,-7.0141E-2,
4.47724E+0,-1.6373E-3,-5.4141E-2,
4.48224E+0,-1.6373E-3,-3.8141E-2,
4.48724E+0,-1.6373E-3,-3.8141E-2,
4.49225E+0,-1.6373E-3,-4.6141E-2,
4.49725E+0,-8.373E-4,-5.4141E-2,
4.50225E+0,-8.373E-4,-7.0141E-2,
4.50725E+0,-1.6373E-3,-9.4141E-2,
4.51226E+0,-8.373E-4,-1.02141E-1,
4.51726E+0,-8.373E-4,-1.10141E-1,
4.52226E+0,-1.6373E-3,-1.18141E-1,
4.52726E+0,-1.6373E-3,-1.18141E-1,
4.53227E+0,-8.373E-4,-1.10141E-1,
4.53727E+0,-2.4373E-3,-9.4141E-2,
4.54227E+0,-2.4373E-3,-7.8141E-2,
4.54727E+0,-2.4373E-3,-5.4141E-2,
4.55228E+0,-3.2373E-3,-5.4141E-2,
4.55728E+0,-4.0373E-3,-4.6141E-2,
4.56228E+0,-4.0373E-3,-3.8141E-2,
4.56728E+0,-3.2373E-3,-4.6141E-2,
4.57229E+0,-1.6373E-3,-6.2141E-2,
4.57729E+0,-1.6373E-3,-7.0141E-2,
4.58229E+0,-8.373E-4,-8.6141E-2,
4.58729E+0,-2.4373E-3,-9.4141E-2,
4.5923E+0,-1.6373E-3,-1.10141E-1,
4.5973E+0,-8.373E-4,-1.18141E-1,
4.6023E+0,-3.73E-5,-1.18141E-1,
4.6073E+0,-3.73E-5,-1.02141E-1,
4.61231E+0,-3.73E-5,-9.4141E-2,
4.61731E+0,-3.73E-5,-7.8141E-2,
4.62231E+0,-8.373E-4,-5.4141E-2,
4.62731E+0,7.627E-4,-3.8141E-2,
4.63232E+0,1.5627E-3,-4.6141E-2,
4.63732E+0,1.5627E-3,-3.8141E-2,
4.64232E+0,-3.73E-5,-4.6141E-2,
4.64732E+0,1.5627E-3,-5.4141E-2,
4.65233E+0,7.627E-4,-7.0141E-2,
4.65733E+0,1.5627E-3,-9.4141E-2,
4.66233E+0,-3.73E-5,-1.10141E-1,
4.66733E+0,-1.6373E-3,-1.18141E-1,
4.67234E+0,7.627E-4,-1.18141E-1,
4.67734E+0,7.627E-4,-1.18141E-1,
4.68234E+0,-8.373E-4,-1.10141E-1,
4.68734E+0,-8.373E-4,-7.8141E-2,
4.69235E+0,-1.6373E-3,-7.0141E-2,
4.69735E+0,-1.6373E-3,-5.4141E-2,
4.70235E+0,-1.6373E-3,-4.6141E-2,
4.70735E+0,-1.6373E-3,-4.6141E-2,
4.71236E+0,-8.373E-4,-3.0141E-2,
4.71736E+0,-3.73E-5,-4.6141E-2,
4.72236E+0,-8.373E-4,-5.4141E-2,
4.72736E+0,-3.73E-5,-7.8141E-2,
4.73237E+0,-1.6373E-3,-8.6141E-2,
4.73737E+0,-8.373E-4,-1.02141E-1,
4.74237E+0,-8.373E-4,-1.18141E-1,
4.74737E+0,-3.73E-5,-1.10141E-1,
4.75238E+0,-3.73E-5,-1.10141E-1,
4.75738E+0,7.627E-4,-9.4141E-2,
4.76238E+0,1.5627E-3,-9.4141E-2,
4.76738E+0,1.5627E-3,-7.0141E-2,
4.77239E+0,3.9627E-3,-5.4141E-2,
4.77739E+0,2.3627E-3,-3.8141E-2,
4.78239E+0,3.1627E-3,-3.8141E-2,
4.78739E+0,3.1627E-3,-3.8141E-2,
4.7924E+0,2.3627E-3,-4.6141E-2,
4.7974E+0,3.1627E-3,-6.2141E-2,
4.8024E+0,2.3627E-3,-7.8141E-2,
4.8074E+0,2.3627E-3,-9.4141E-2,
4.81241E+0,1.5627E-3,-1.10141E-1,
4.81741E+0,2.3627E-3,-1.10141E-1,
4.82241E+0,2.3627E-3,-1.18141E-1,
4.82741E+0,7.627E-4,-1.10141E-1,
4.83242E+0,3.1627E-3,-9.4141E-2,
4.83742E+0,3.1627E-3,-7.8141E-2,
4.84242E+0,4.7627E-3,-6.2141E-2,
4.84742E+0,3.9627E-3,-4.6141E-2,
4.85243E+0,3.1627E-3,-3.8141E-2,
4.85743E+0,3.9627E-3,-4.6141E-2,
4.86243E+0,3.9627E-3,-4.6141E-2,
4.86743E+0,3.1627E-3,-5.4141E-2,
4.87244E+0,3.1627E-3,-6.2141E-2,
4.87744E+0,1.5627E-3,-8.6141E-2,
4.88244E+0,7.627E-4,-9.4141E-2,
4.88744E+0,7.627E-4,-1.10141E-1,
4.89245E+0,1.5627E-3,-1.10141E-1,
4.89745E+0,1.5627E-3,-1.10141E-1,
4.90245E+0,1.5627E-3,-1.10141E-1,
4.90745E+0,1.5627E-3,-8.6141E-2,
4.91246E+0,7.627E-4,-7.0141E-2,
4.91746E+0,-3.73E-5,-6.2141E-2,
4.92246E+0,7.627E-4,-4.6141E-2,
4.92746E+0,7.627E-4,-3.0141E-2,
4.93247E+0,-3.73E-5,-3.8141E-2,
4.93747E+0,-3.73E-5,-3.8141E-2,
4.94247E+0,-8.373E-4,-4.6141E-2,
4.94747E+0,-8.373E-4,-6.2141E-2,
4.95248E+0,-3.73E-5,-8.6141E-2,
4.95748E+0,-3.73E-5,-1.02141E-1,
4.96248E+0,-3.73E-5,-1.10141E-1,
4.96748E+0,-8.373E-4,-1.10141E-1,
4.97249E+0,-3.73E-5,-1.10141E-1,
4.97749E+0,-1.6373E-3,-1.02141E-1,
4.98249E+0,-8.373E-4,-8.6141E-2,
4.98749E+0,-3.73E-5,-7.0141E-2,
4.9925E+0,-8.373E-4,-4.6141E-2,
4.9975E+0,-3.73E-5,-3.8141E-2,
5.0025E+0,-8.373E-4,-3.0141E-2,
5.0075E+0,7.627E-4,-3.8141E-2,
5.01251E+0,7.627E-4,-3.8141E-2,
5.01751E+0,-8.373E-4,-5.4141E-2,
5.02251E+0,-3.73E-5,-7.0141E-2,
5.02751E+0,-8.373E-4,-8.6141E-2,
5.03252E+0,-1.6373E-3,-1.02141E-1,
5.03752E+0,-8.373E-4,-1.10141E-1,
5.04252E+0,-3.73E-5,-1.10141E-1,
5.04752E+0,-3.73E-5,-1.10141E-1,
5.05253E+0,-8.373E-4,-9.4141E-2,
5.05753E+0,-3.73E-5,-7.8141E-2,
5.06253E+0,-8.373E-4,-5.4141E-2,
5.06753E+0,-3.73E-5,-4.6141E-2,
5.07254E+0,-8.373E-4,-3.8141E-2,
5.07754E+0,-8.373E-4,-3.0141E-2,
5.08254E+0,-3.73E-5,-3.8141E-2,
5.08754E+0,-8.373E-4,-4.6141E-2,
5.09255E+0,-8.373E-4,-6.2141E-2,
5.09755E+0,-8.373E-4,-7.8141E-2,
5.10255E+0,-8.373E-4,-9.4141E-2,
5.10755E+0,-8.373E-4,-1.02141E-1,
5.11256E+0,-8.373E-4,-1.02141E-1,
5.11756E+0,-8.373E-4,-1.10141E-1,
